      1  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.2088775E-02  1.0163613E-02  8.4297739E-03
      2  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.4390118E-02  1.1972831E-02  7.7597251E-03
      3  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3103585E-02  1.2327823E-02  9.4561702E-03
      4  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3691436E-02  1.1655552E-02  8.4147982E-03
      5  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.2212401E-02  1.0718390E-02  8.5761339E-03
      6  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.4914229E-02  1.3114095E-02  8.6194011E-03
      7  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3384306E-02  1.1879039E-02  9.8429152E-03
      8  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.2294911E-02  9.9471812E-03  8.7099153E-03
      9  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.4099941E-02  1.1746763E-02  1.0349714E-02
     10  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3031498E-02  9.6962992E-03  8.0713306E-03
     11  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3172800E-02  1.1600999E-02  9.0885548E-03
     12  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.4155251E-02  1.0783110E-02  8.5479567E-03
     13  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3380567E-02  1.1067079E-02  8.8437362E-03
     14  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3404720E-02  1.1489642E-02  9.7461074E-03
     15  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.6417307E-02  1.3018640E-02  9.5114073E-03
     16  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.2530090E-02  1.0890119E-02  9.2693001E-03
     17  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.0135794E-02  9.4607376E-03  7.3815056E-03
     18  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.0236779E-02  9.0244041E-03  8.0203686E-03
     19  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.2909954E-02  1.1491869E-02  8.8616805E-03
     20  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.1780113E-02  1.0793056E-02  8.3974617E-03
     21  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.2888836E-02  1.1786390E-02  8.9600240E-03
     22  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.1673915E-02  9.2761940E-03  7.4029751E-03
     23  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3093464E-02  1.1939864E-02  8.4813644E-03
     24  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.0529747E-02  9.4018281E-03  8.5941907E-03
     25  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.1113165E-02  8.4748784E-03  6.0875763E-03
     26  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.2111277E-02  1.0512651E-02  8.0872577E-03
     27  1.1478033E-02  7.3175848E-03  5.8583003E-03  1.3716725E-02  1.0011101E-02  9.1628421E-03
