      1  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.9839381E-02  2.8373364E-02  1.8785767E-02
      2  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.3146244E-02  2.5134882E-02  1.5645722E-02
      3  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.4437339E-02  3.5362849E-02  1.8622705E-02
      4  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.5229366E-02  2.9228896E-02  1.6735795E-02
      5  4.0835278E-02  1.7123641E-02  1.2097293E-02  7.1430167E-02  3.3203682E-02  1.7261185E-02
      6  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.2902185E-02  3.5779189E-02  1.7597003E-02
      7  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.8079599E-02  2.6527911E-02  1.8643692E-02
      8  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.9307857E-02  3.4960170E-02  2.2290579E-02
      9  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.9621863E-02  3.3216507E-02  1.8923440E-02
     10  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.5930953E-02  2.9934175E-02  1.7798270E-02
     11  4.0835278E-02  1.7123641E-02  1.2097293E-02  7.0234947E-02  3.2873319E-02  1.7672900E-02
     12  4.0835278E-02  1.7123641E-02  1.2097293E-02  7.2831458E-02  3.3995016E-02  1.9738559E-02
     13  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.2903682E-02  2.9543866E-02  1.8602453E-02
     14  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.5351564E-02  3.0903276E-02  1.9040246E-02
     15  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.7661838E-02  3.1612198E-02  1.8886243E-02
     16  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.8245170E-02  3.0723859E-02  1.8007962E-02
     17  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.2809362E-02  2.6788759E-02  1.7747772E-02
     18  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.1416884E-02  2.8521966E-02  1.6711488E-02
     19  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.2247055E-02  3.2658141E-02  2.1622747E-02
     20  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.4153269E-02  2.7874412E-02  1.9278535E-02
     21  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.6319881E-02  2.9215370E-02  1.8313945E-02
     22  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.2809209E-02  2.7873854E-02  1.8194713E-02
     23  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.2015350E-02  2.9297386E-02  1.6907223E-02
     24  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.3277544E-02  3.0909946E-02  2.1751672E-02
     25  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.8357065E-02  2.9122898E-02  1.5875799E-02
     26  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.2320098E-02  2.6016503E-02  1.6201261E-02
     27  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.5176063E-02  2.1193544E-02  1.7478258E-02
     28  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.4310206E-02  3.0584950E-02  1.4667900E-02
     29  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.6857321E-02  2.8022565E-02  1.7329891E-02
     30  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.0633132E-02  2.8006914E-02  1.5821456E-02
     31  4.0835278E-02  1.7123641E-02  1.2097293E-02  7.3245775E-02  3.0130444E-02  1.7753016E-02
     32  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.5101954E-02  2.9530239E-02  1.7356591E-02
     33  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.4811672E-02  2.7318100E-02  1.5827513E-02
     34  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.5942572E-02  3.1357124E-02  1.8939997E-02
     35  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.2408313E-02  2.8908839E-02  1.8075650E-02
     36  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.9768894E-02  3.2061200E-02  1.8752008E-02
     37  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.3641237E-02  2.9061503E-02  1.7066947E-02
     38  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.8827328E-02  2.7631752E-02  1.6466826E-02
     39  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.3334299E-02  2.5732863E-02  1.7691470E-02
     40  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.8333223E-02  2.5160628E-02  1.6979542E-02
     41  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.2007636E-02  2.6826284E-02  1.7217603E-02
     42  4.0835278E-02  1.7123641E-02  1.2097293E-02  7.1154452E-02  3.3880777E-02  1.8774140E-02
     43  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.6428878E-02  3.0187377E-02  1.5610559E-02
     44  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.3493697E-02  2.8834161E-02  1.7792337E-02
     45  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.8228397E-02  3.1593993E-02  1.5955197E-02
     46  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.7458315E-02  2.2930761E-02  1.6697760E-02
     47  4.0835278E-02  1.7123641E-02  1.2097293E-02  7.3505629E-02  3.6629890E-02  1.7664967E-02
     48  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.7965927E-02  3.2400370E-02  2.1849716E-02
     49  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.7697063E-02  3.6355566E-02  1.9991167E-02
     50  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.3536024E-02  3.1338018E-02  1.9682448E-02
     51  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.2962926E-02  2.7198429E-02  1.7556708E-02
     52  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.2445081E-02  3.0045145E-02  1.9426966E-02
     53  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.4844595E-02  3.1907098E-02  1.8740374E-02
     54  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.3462161E-02  3.4592629E-02  1.9645861E-02
     55  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.9640704E-02  3.1865726E-02  2.0095458E-02
     56  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.6702148E-02  2.6466480E-02  1.5854424E-02
     57  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.6689074E-02  2.6347198E-02  1.7246848E-02
     58  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.7921000E-02  3.3866674E-02  1.8554465E-02
     59  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.4998745E-02  2.8990317E-02  1.6879067E-02
     60  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.8319887E-02  2.8322019E-02  1.7600163E-02
     61  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.9820963E-02  3.0967585E-02  1.8678796E-02
