      1  2.6277890E-02  1.1206829E-02  8.0666722E-03  4.5197579E-02  2.2029510E-02  1.2812209E-02
      2  2.6277890E-02  1.1206829E-02  8.0666722E-03  2.4899450E-02  1.6803996E-02  1.0394856E-02
      3  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.4191564E-02  1.8214522E-02  1.1406783E-02
      4  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.3175451E-02  2.0589268E-02  1.3507870E-02
      5  2.6277890E-02  1.1206829E-02  8.0666722E-03  2.9999207E-02  1.4943002E-02  1.1483177E-02
      6  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.9837210E-02  2.1891241E-02  1.3822087E-02
      7  2.6277890E-02  1.1206829E-02  8.0666722E-03  2.8595328E-02  1.6326352E-02  1.0633006E-02
      8  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.4664529E-02  1.5889218E-02  1.0807569E-02
      9  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.2730595E-02  1.9099588E-02  1.1112910E-02
     10  2.6277890E-02  1.1206829E-02  8.0666722E-03  4.2984919E-02  2.0710690E-02  1.1409178E-02
     11  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.3999480E-02  1.8554329E-02  1.2480496E-02
     12  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.4963090E-02  1.8821504E-02  1.2194617E-02
     13  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.7872464E-02  1.8720782E-02  1.1264337E-02
     14  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.1113834E-02  1.8629006E-02  1.4581441E-02
     15  2.6277890E-02  1.1206829E-02  8.0666722E-03  2.7546175E-02  1.7909681E-02  1.4448721E-02
     16  2.6277890E-02  1.1206829E-02  8.0666722E-03  2.9386641E-02  1.8571232E-02  1.2143216E-02
     17  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.8071739E-02  1.9461409E-02  1.1024889E-02
     18  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.4073700E-02  1.9478978E-02  1.0710480E-02
     19  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.0212391E-02  1.7254988E-02  1.1605167E-02
     20  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.6853163E-02  2.0699454E-02  1.4185299E-02
     21  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.3214805E-02  1.9073486E-02  1.4248754E-02
     22  2.6277890E-02  1.1206829E-02  8.0666722E-03  4.5181585E-02  1.9796594E-02  1.3106074E-02
     23  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.6617827E-02  1.7165597E-02  1.1401311E-02
     24  2.6277890E-02  1.1206829E-02  8.0666722E-03  2.9780008E-02  1.7195601E-02  1.3176676E-02
     25  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.9879102E-02  2.1147343E-02  1.4891458E-02
     26  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.6055287E-02  2.1425237E-02  1.2228707E-02
     27  2.6277890E-02  1.1206829E-02  8.0666722E-03  4.1434477E-02  2.2891257E-02  1.5367702E-02
     28  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.9329691E-02  2.2551302E-02  1.4539194E-02
     29  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.5803499E-02  2.0877157E-02  1.4122589E-02
     30  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.0702948E-02  1.5798776E-02  1.2575238E-02
     31  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.0474011E-02  1.9045435E-02  1.2029738E-02
     32  2.6277890E-02  1.1206829E-02  8.0666722E-03  2.9375361E-02  1.6360881E-02  9.7940595E-03
     33  2.6277890E-02  1.1206829E-02  8.0666722E-03  3.0928637E-02  1.8221957E-02  1.3865635E-02
