      1  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5209534E-02  1.3873279E-02  1.0855497E-02
      2  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4952502E-02  1.3003396E-02  1.1446823E-02
      3  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5871794E-02  1.4228975E-02  1.1851871E-02
      4  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6253425E-02  1.3865602E-02  1.2227854E-02
      5  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6370662E-02  1.5246571E-02  1.3860808E-02
      6  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5637421E-02  1.4417152E-02  1.2874236E-02
      7  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5424588E-02  1.3021816E-02  1.0589086E-02
      8  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6421949E-02  1.3488589E-02  1.0262230E-02
      9  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5504862E-02  1.3911144E-02  1.1323628E-02
     10  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4565906E-02  1.1498685E-02  1.1206240E-02
     11  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5619944E-02  1.3306579E-02  1.0795597E-02
     12  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6171365E-02  1.3670185E-02  1.1458294E-02
     13  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4903400E-02  1.2880761E-02  1.0474119E-02
     14  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.3548094E-02  1.1321706E-02  9.6243574E-03
     15  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.7233238E-02  1.4941992E-02  1.1854955E-02
     16  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6953940E-02  1.4235786E-02  1.1394999E-02
     17  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4481840E-02  1.3742645E-02  1.0175716E-02
     18  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4306008E-02  1.2928860E-02  1.0542229E-02
     19  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.8357288E-02  1.7111622E-02  1.1946414E-02
     20  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4210280E-02  1.2682796E-02  1.0827970E-02
     21  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.8126993E-02  1.5429057E-02  1.2433095E-02
     22  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5763646E-02  1.4322183E-02  1.1770342E-02
     23  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5637459E-02  1.3120979E-02  1.0484997E-02
     24  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4458224E-02  1.2871774E-02  1.1909857E-02
     25  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5873554E-02  1.2349057E-02  1.1225702E-02
     26  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.7168149E-02  1.3025073E-02  1.1165385E-02
     27  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.3827858E-02  1.1975728E-02  9.9391398E-03
     28  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4395214E-02  1.3080660E-02  9.7564656E-03
     29  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5643178E-02  1.3780380E-02  1.1787500E-02
     30  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6361628E-02  1.4716611E-02  1.2498642E-02
     31  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.7084360E-02  1.6059156E-02  1.3224165E-02
     32  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4127438E-02  1.3171434E-02  1.1262973E-02
     33  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5347795E-02  1.3643688E-02  9.4510952E-03
     34  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5438976E-02  1.3284828E-02  1.2254333E-02
     35  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5279978E-02  1.3505026E-02  1.0430113E-02
     36  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6198419E-02  1.4414023E-02  1.1478787E-02
     37  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.7280801E-02  1.4263921E-02  1.2607153E-02
     38  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5523195E-02  1.2385653E-02  8.8477031E-03
     39  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5898430E-02  1.2624741E-02  1.0851373E-02
     40  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.3883859E-02  1.2645838E-02  1.0416795E-02
     41  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4465131E-02  1.3659241E-02  1.0937337E-02
     42  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5106633E-02  1.2165369E-02  1.0464513E-02
     43  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5612069E-02  1.4406516E-02  9.6717429E-03
     44  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6794405E-02  1.3271208E-02  1.0853057E-02
     45  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6867818E-02  1.4974828E-02  1.1573519E-02
     46  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5759342E-02  1.3220123E-02  1.1283283E-02
     47  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6407022E-02  1.3827534E-02  1.2781369E-02
     48  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5401362E-02  1.3912420E-02  1.1505958E-02
     49  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6492282E-02  1.4959926E-02  1.0261131E-02
     50  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.5383444E-02  1.3953872E-02  1.1613718E-02
     51  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.7091917E-02  1.2589488E-02  1.0787015E-02
     52  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6509022E-02  1.3890992E-02  1.1287598E-02
     53  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4225395E-02  1.2395448E-02  1.0742700E-02
     54  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.7457630E-02  1.5688314E-02  1.2889589E-02
     55  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.7688988E-02  1.6349891E-02  1.2740547E-02
     56  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4373597E-02  1.2548927E-02  1.0586592E-02
     57  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.3042299E-02  1.1173407E-02  9.7541441E-03
     58  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.3566329E-02  1.0668588E-02  9.9956118E-03
     59  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.4082855E-02  1.0895375E-02  9.5997051E-03
     60  1.4166819E-02  1.0987396E-02  8.4828477E-03  1.6132681E-02  1.4033130E-02  1.2431154E-02
