      1  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.8437944E-02  1.5117331E-02
      2  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.6764746E-02  1.5462167E-02
      3  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.8643273E-02  1.2951444E-02
      4  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.9015186E-02  1.7563550E-02
      5  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2227664E-02  1.6361824E-02
      6  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.3561341E-02  1.4827406E-02
      7  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.7535045E-02  1.3289039E-02
      8  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2350117E-02  1.3891150E-02
      9  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0641291E-02  1.6288988E-02
     10  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0637963E-02  1.7515555E-02
     11  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.3666506E-02  1.8330844E-02
     12  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.9417652E-02  1.8193958E-02
     13  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.9407865E-02  1.6775160E-02
     14  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.6438266E-02  1.5521285E-02
     15  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.4319180E-02  1.3751751E-02
     16  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.9154103E-02  1.4192436E-02
     17  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.8489969E-02  1.5243321E-02
     18  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.9455297E-02  1.5932171E-02
     19  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.9674762E-02  1.2611133E-02
     20  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.4916456E-02  1.9371549E-02
     21  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.7985436E-02  1.5343950E-02
     22  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2334132E-02  1.6645180E-02
     23  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.8728485E-02  1.8311763E-02
     24  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0348019E-02  1.3894461E-02
     25  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0385306E-02  1.3413350E-02
     26  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.9974084E-02  1.3564166E-02
     27  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.1835191E-02  1.8382682E-02
     28  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.7035143E-02  1.7877830E-02
     29  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.3424058E-02  1.6622889E-02
     30  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.1169869E-02  1.5248007E-02
     31  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0931273E-02  1.4941994E-02
     32  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.7762046E-02  1.8873146E-02
     33  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.7594627E-02  1.4252537E-02
     34  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0008894E-02  1.4316034E-02
     35  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.5245051E-02  1.6883475E-02
     36  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0318763E-02  1.6047779E-02
     37  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2475459E-02  1.4259576E-02
     38  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2616402E-02  1.3429665E-02
     39  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.3904230E-02  1.5346899E-02
     40  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.1738665E-02  1.7665703E-02
     41  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.3085300E-02  1.5637017E-02
     42  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.6324019E-02  1.6443702E-02
     43  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.8827423E-02  1.6219188E-02
     44  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0552244E-02  1.7579064E-02
     45  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0301625E-02  1.3385785E-02
     46  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2312322E-02  1.6832464E-02
     47  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2442621E-02  1.7802353E-02
     48  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.4435532E-02  1.7714589E-02
     49  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.9048601E-02  1.2674777E-02
     50  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2774392E-02  1.6674317E-02
     51  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.3682328E-02  1.3354658E-02
     52  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.6560104E-02  1.4397685E-02
     53  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.3953972E-02  1.7858810E-02
     54  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.1026144E-02  1.7222320E-02
     55  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  2.4917743E-02  1.4306200E-02
     56  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.2720540E-02  1.5894648E-02
     57  1.0000000E+02  2.1943241E-02  1.1208444E-02  1.0000000E+02  3.0790185E-02  1.4771073E-02
