      1  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.8704111E-02  2.3588168E-02  1.3665058E-02
      2  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.8764535E-02  2.5405484E-02  1.5946803E-02
      3  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.3984361E-02  1.9985755E-02  1.3351767E-02
      4  4.0835278E-02  1.7123641E-02  1.2097293E-02  3.8639339E-02  2.3428370E-02  1.7003132E-02
      5  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.4781452E-02  2.6679077E-02  1.8356964E-02
      6  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.5674116E-02  2.3914675E-02  1.6458749E-02
      7  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.1495757E-02  2.2929455E-02  1.4195278E-02
      8  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.3013884E-02  2.6722942E-02  1.6425981E-02
      9  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.0794398E-02  2.4989609E-02  1.6875003E-02
     10  4.0835278E-02  1.7123641E-02  1.2097293E-02  3.9627905E-02  2.2425186E-02  1.7334353E-02
     11  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.1286406E-02  2.8905707E-02  2.1545216E-02
     12  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.3359859E-02  2.3224157E-02  1.8846845E-02
     13  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.6842726E-02  2.5704588E-02  1.8398020E-02
     14  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.8005457E-02  2.2434788E-02  1.6198242E-02
     15  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.7975701E-02  2.6332430E-02  1.4726004E-02
     16  4.0835278E-02  1.7123641E-02  1.2097293E-02  6.0162903E-02  2.3678840E-02  1.6386173E-02
     17  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.1124677E-02  2.3663874E-02  1.5829929E-02
     18  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.0690579E-02  2.2239206E-02  1.7889420E-02
     19  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.4807522E-02  2.7971504E-02  1.5622673E-02
     20  4.0835278E-02  1.7123641E-02  1.2097293E-02  5.0955749E-02  2.9105769E-02  1.9829292E-02
     21  4.0835278E-02  1.7123641E-02  1.2097293E-02  4.5170597E-02  2.2270630E-02  1.6279553E-02
