1991,Kepler-163 b,Kepler-163 c,2.7330141212920407,0.0,0.0,7.8109,21.3473
2002,Kepler-164 b,Kepler-164 c,2.173922542204568,0.0,0.0,5.035,10.9457
2002,Kepler-164 c,Kepler-164 d,2.6482362937043766,0.0,0.0,10.9457,28.9868
2004,Kepler-1641 b,Kepler-1641 c,1.660060084484275,0.0,0.0,19.6723,32.6572
2005,Kepler-1642 c,Kepler-1642 b,1.8350723156027302,0.0,0.0,6.6514,12.2058
2011,Kepler-1649 b,Kepler-1649 c,2.2482535590567494,0.0,0.0,8.6891,19.5353
2012,Kepler-165 b,Kepler-165 c,1.8718218267162137,0.0,0.0,8.1808,15.313
2021,Kepler-166 d,Kepler-166 b,4.922972972972973,0.0,0.0,1.554,7.6503
2021,Kepler-166 b,Kepler-166 c,4.478294968824752,0.0,0.0,7.6503,34.2603
2026,Kepler-1666 b,Kepler-1666 c,1.5752216840248223,0.0,0.0,25.8476,40.7157
2041,Kepler-168 b,Kepler-168 c,2.981244633253491,0.0,0.0,4.4254,13.1932
2052,Kepler-169 b,Kepler-169 c,1.9059558235402696,0.0,0.0,3.2506,6.1955
2052,Kepler-169 c,Kepler-169 d,1.347445726737148,0.0,0.0,6.1955,8.3481
2052,Kepler-169 d,Kepler-169 e,1.649129742097004,0.0,0.0,8.3481,13.7671
2052,Kepler-169 e,Kepler-169 f,6.325965526508851,0.0,0.0,13.7671,87.0902
2064,Kepler-170 b,Kepler-170 c,2.1014677325801325,0.0,0.0,7.9306,16.6659
2068,Kepler-171 b,Kepler-171 c,2.7510199184065276,0.0,0.0,4.167,11.4635
2068,Kepler-171 c,Kepler-171 d,3.4540498102673705,0.0,0.0,11.4635,39.5955
2069,Kepler-172 b,Kepler-172 c,2.17290752644288,0.0,0.0,2.9403,6.389
2069,Kepler-172 c,Kepler-172 d,2.289419314446705,0.0,0.0,6.389,14.6271
2069,Kepler-172 d,Kepler-172 e,2.4009338829979967,0.0,0.0,14.6271,35.1187
2070,Kepler-173 b,Kepler-173 c,1.877664938902831,0.0,0.0,4.2637,8.0058
2071,Kepler-174 b,Kepler-174 c,3.1469839362599954,0.0,0.0,13.9818,44.0005
2071,Kepler-174 c,Kepler-174 d,5.621611118055476,0.0,0.0,44.0005,247.3537
2072,Kepler-175 b,Kepler-175 c,2.8592682824379385,0.0,0.0,11.9035,34.0353
2073,Kepler-176 b,Kepler-176 c,2.3485118992840186,0.0,0.0,5.4331,12.7597
2073,Kepler-176 c,Kepler-176 d,2.018229268713214,0.0,0.0,12.7597,25.752
2073,Kepler-176 d,Kepler-176 e,1.9868670394532464,0.0,0.0,25.752,51.1658
2074,Kepler-177 b,Kepler-177 c,1.3778349753625896,5.8402,14.7038,35.8601,49.4093
2075,Kepler-178 b,Kepler-178 c,2.1461254920797352,0.0,0.0,9.5767,20.5528
2075,Kepler-178 c,Kepler-178 d,4.703933284029427,0.0,0.0,20.5528,96.679
2076,Kepler-179 b,Kepler-179 c,2.3393033371102745,0.0,0.0,2.7359,6.4001
2077,Kepler-18 b,Kepler-18 c,2.18038633834565,6.9942,17.1677,3.5047,7.6416
2077,Kepler-18 c,Kepler-18 d,1.9444749790619764,17.1677,16.5318,7.6416,14.8589
2078,Kepler-180 b,Kepler-180 c,3.0314465408805034,0.0,0.0,13.8171,41.8858
2079,Kepler-181 b,Kepler-181 c,1.371012460562797,0.0,0.0,3.1379,4.3021
2080,Kepler-182 b,Kepler-182 c,2.1051008569276806,0.0,0.0,9.8258,20.6843
2081,Kepler-183 b,Kepler-183 c,2.0459396262240896,0.0,0.0,5.6879,11.6371
2082,Kepler-184 b,Kepler-184 c,1.8996781316666045,0.0,0.0,10.6876,20.303
2082,Kepler-184 c,Kepler-184 d,1.4294636260651135,0.0,0.0,20.303,29.0224
2083,Kepler-185 b,Kepler-185 c,12.694592442893011,0.0,0.0,1.6329,20.729
2084,Kepler-186 b,Kepler-186 c,1.8697386024493154,0.0,0.0,3.8868,7.2673
2084,Kepler-186 c,Kepler-186 d,1.8360326393571202,0.0,0.0,7.2673,13.343
2084,Kepler-186 d,Kepler-186 e,1.679359964026081,0.0,0.0,13.343,22.4077
2084,Kepler-186 e,Kepler-186 f,5.799082458262116,0.0,0.0,22.4077,129.9441
2085,Kepler-187 b,Kepler-187 c,2.154386604304602,0.0,0.0,4.9389,10.6403
2086,Kepler-188 b,Kepler-188 c,2.908288471797856,0.0,0.0,2.0619,5.9966
2087,Kepler-189 b,Kepler-189 c,1.9360666929489705,0.0,0.0,10.3999,20.1349
2089,Kepler-190 b,Kepler-190 c,1.8628712871287127,0.0,0.0,2.02,3.763
2090,Kepler-191 d,Kepler-191 b,1.6719259882253994,0.0,0.0,5.945,9.9396
2090,Kepler-191 b,Kepler-191 c,1.7846291601271678,0.0,0.0,9.9396,17.7385
2091,Kepler-192 d,Kepler-192 b,1.5341947050368607,0.0,0.0,6.4703,9.9267
2091,Kepler-192 b,Kepler-192 c,2.13801162521281,0.0,0.0,9.9267,21.2234
2092,Kepler-193 b,Kepler-193 c,4.451639812091144,0.0,0.0,11.3885,50.6975
2093,Kepler-194 b,Kepler-194 c,8.27223629498638,0.0,0.0,2.0923,17.308
2093,Kepler-194 c,Kepler-194 d,3.0514790848162696,0.0,0.0,17.308,52.815
2094,Kepler-195 b,Kepler-195 c,4.10415387763454,0.0,0.0,8.3079,34.0969
2095,Kepler-196 b,Kepler-196 c,2.2867853750500244,0.0,0.0,20.7399,47.4277
2096,Kepler-197 b,Kepler-197 c,1.8483917632561213,0.0,5.4046,5.5993,10.3497
2096,Kepler-197 c,Kepler-197 d,1.5147878682473888,5.4046,0.0,10.3497,15.6776
2096,Kepler-197 d,Kepler-197 e,1.6080076032045723,0.0,0.0,15.6776,25.2097
2097,Kepler-198 d,Kepler-198 b,13.561518524165267,0.0,0.0,1.3118,17.79
2097,Kepler-198 b,Kepler-198 c,2.786250702641934,0.0,0.0,17.79,49.5674
2098,Kepler-199 b,Kepler-199 c,2.8384184519578977,0.0,0.0,23.6376,67.0934
2099,Kepler-20 b,Kepler-20 e,1.6499824138957278,9.7029,3.0838,3.6961,6.0985
2099,Kepler-20 e,Kepler-20 c,1.779798311060097,3.0838,12.755,6.0985,10.8541
2099,Kepler-20 c,Kepler-20 f,1.803705512202762,12.755,14.3064,10.8541,19.5776
2099,Kepler-20 f,Kepler-20 g,1.7846927100359593,14.3064,19.9654,19.5776,34.94
2099,Kepler-20 g,Kepler-20 d,2.221273611906125,19.9654,10.0717,34.94,77.6113
2100,Kepler-200 b,Kepler-200 c,1.1893470470517058,0.0,0.0,8.5948,10.2222
2101,Kepler-201 b,Kepler-201 c,5.9163099240031,0.0,0.0,25.6721,151.8841
2102,Kepler-202 b,Kepler-202 c,4.001204108713815,0.0,0.0,4.0694,16.2825
2103,Kepler-203 b,Kepler-203 c,1.6981060486293356,0.0,0.0,3.1627,5.3706
2103,Kepler-203 c,Kepler-203 d,2.1095780732134215,0.0,0.0,5.3706,11.3297
2104,Kepler-204 b,Kepler-204 c,1.7818623706687036,0.0,0.0,14.401,25.6606
2105,Kepler-205 b,Kepler-205 c,7.369175497169401,0.0,0.0,2.7556,20.3065
2106,Kepler-206 b,Kepler-206 c,1.688190696479054,0.0,0.0,7.782,13.1375
2106,Kepler-206 c,Kepler-206 d,1.784418648905804,0.0,0.0,13.1375,23.4428
2107,Kepler-207 b,Kepler-207 c,1.9055772690613562,0.0,0.0,1.6119,3.0716
2107,Kepler-207 c,Kepler-207 d,1.9104375569735643,0.0,0.0,3.0716,5.8681
2108,Kepler-208 b,Kepler-208 c,1.7657380693373692,0.0,0.0,4.2286,7.4666
2108,Kepler-208 c,Kepler-208 d,1.4908793828516327,0.0,0.0,7.4666,11.1318
2108,Kepler-208 d,Kepler-208 e,1.4606352970768428,0.0,0.0,11.1318,16.2595
2109,Kepler-209 b,Kepler-209 c,2.595127985181317,0.0,0.0,16.0878,41.7499
2111,Kepler-210 b,Kepler-210 c,3.2498369476601994,0.0,0.0,2.4532,7.9725
2112,Kepler-211 b,Kepler-211 c,1.4595273764074808,0.0,0.0,4.1386,6.0404
2113,Kepler-212 b,Kepler-212 c,1.9563281173112883,0.0,0.0,16.2576,31.8052
2114,Kepler-213 b,Kepler-213 c,1.958658219623132,0.0,0.0,2.4624,4.823
2115,Kepler-214 b,Kepler-214 c,1.8377318731841257,0.0,0.0,15.6605,28.7798
2116,Kepler-215 b,Kepler-215 c,1.5668806820002779,0.0,0.0,9.3607,14.6671
2116,Kepler-215 c,Kepler-215 d,2.1043287357418987,0.0,0.0,14.6671,30.8644
2116,Kepler-215 d,Kepler-215 e,2.2084019128834513,0.0,0.0,30.8644,68.161
2117,Kepler-216 b,Kepler-216 c,2.2624909015285435,0.0,0.0,7.6936,17.4067
2118,Kepler-217 d,Kepler-217 b,1.3828243587434719,0.0,0.0,3.8869,5.3749
2118,Kepler-217 b,Kepler-217 c,1.597425068373365,0.0,0.0,5.3749,8.586
2119,Kepler-218 b,Kepler-218 c,12.350343989169176,0.0,0.0,3.6193,44.6996
2119,Kepler-218 c,Kepler-218 d,2.7858079266928564,0.0,0.0,44.6996,124.5245
2120,Kepler-219 b,Kepler-219 c,4.953571039145132,0.0,0.0,4.5855,22.7146
2120,Kepler-219 c,Kepler-219 d,2.108934341788981,0.0,0.0,22.7146,47.9036
2122,Kepler-220 b,Kepler-220 c,2.1717871051492863,0.0,0.0,4.1598,9.0342
2122,Kepler-220 c,Kepler-220 d,3.1128821589072633,0.0,0.0,9.0342,28.1224
2122,Kepler-220 d,Kepler-220 e,1.6322468921571418,0.0,0.0,28.1224,45.9027
2123,Kepler-221 b,Kepler-221 c,2.03533745842126,0.0,0.0,2.7959,5.6906
2123,Kepler-221 c,Kepler-221 d,1.7645942431378063,0.0,0.0,5.6906,10.0416
2123,Kepler-221 d,Kepler-221 e,1.8293797801147227,0.0,0.0,10.0416,18.3699
2124,Kepler-222 b,Kepler-222 c,2.562560325120651,0.0,0.0,3.937,10.0888
2124,Kepler-222 c,Kepler-222 d,2.783472761874554,0.0,0.0,10.0888,28.0819
2125,Kepler-223 b,Kepler-223 c,1.3332791658202992,7.4012,5.1026,7.3845,9.8456
2125,Kepler-223 c,Kepler-223 d,1.5020618347282035,5.1026,8.002,9.8456,14.7887
2125,Kepler-223 d,Kepler-223 e,1.3338359693549804,8.002,4.8006,14.7887,19.7257
2126,Kepler-224 b,Kepler-224 c,1.8912189983721153,0.0,0.0,3.1329,5.925
2126,Kepler-224 c,Kepler-224 d,1.9155105485232067,0.0,0.0,5.925,11.3494
2126,Kepler-224 d,Kepler-224 e,1.6426947680053572,0.0,0.0,11.3494,18.6436
2127,Kepler-225 b,Kepler-225 c,2.788870752337142,0.0,0.0,6.739,18.7942
2128,Kepler-226 b,Kepler-226 c,1.357421974118244,0.0,0.0,3.941,5.3496
2128,Kepler-226 c,Kepler-226 d,1.515814266487214,0.0,0.0,5.3496,8.109
2129,Kepler-227 b,Kepler-227 c,5.735529089376055,0.0,0.0,9.488,54.4187
2130,Kepler-228 b,Kepler-228 c,1.6109097993376194,0.0,0.0,2.5665,4.1344
2130,Kepler-228 c,Kepler-228 d,2.6834123452012384,0.0,0.0,4.1344,11.0943
2131,Kepler-229 b,Kepler-229 c,2.5697425235886775,0.0,0.0,6.253,16.0686
2131,Kepler-229 c,Kepler-229 d,2.5636894315621768,0.0,0.0,16.0686,41.1949
2133,Kepler-230 b,Kepler-230 c,2.812919915649061,0.0,0.0,32.6256,91.7732
2134,Kepler-231 b,Kepler-231 c,1.914657287909948,0.0,0.0,10.0653,19.2716
2135,Kepler-232 b,Kepler-232 c,2.567995125473913,0.0,0.0,4.4312,11.3793
2136,Kepler-233 b,Kepler-233 c,7.131273310986261,0.0,0.0,8.4724,60.419
2137,Kepler-234 b,Kepler-234 c,2.65978240826111,0.0,0.0,2.7115,7.212
2138,Kepler-235 b,Kepler-235 c,2.342644153044728,0.0,0.0,3.3402,7.8249
2138,Kepler-235 c,Kepler-235 d,2.563674935142941,0.0,0.0,7.8249,20.0605
2138,Kepler-235 d,Kepler-235 e,2.3022207821340444,0.0,0.0,20.0605,46.1837
2139,Kepler-236 b,Kepler-236 c,2.8892545445778484,0.0,0.0,8.2956,23.9681
2140,Kepler-237 b,Kepler-237 c,1.7186485970605079,0.0,0.0,4.7151,8.1036
2142,Kepler-239 b,Kepler-239 c,4.7800409755931685,0.0,0.0,11.7631,56.2281
2144,Kepler-240 b,Kepler-240 c,1.9190493425021113,0.0,0.0,4.1445,7.9535
2145,Kepler-241 b,Kepler-241 c,2.835800945109726,0.0,0.0,12.7181,36.066
2146,Kepler-242 b,Kepler-242 c,1.7670039005363236,0.0,0.0,8.204,14.4965
2147,Kepler-243 b,Kepler-243 c,3.5039017391608636,0.0,0.0,5.7154,20.0262
2148,Kepler-244 b,Kepler-244 c,2.265248851987569,0.0,0.0,4.3118,9.7673
2148,Kepler-244 c,Kepler-244 d,2.052808862223951,0.0,0.0,9.7673,20.0504
2149,Kepler-245 e,Kepler-245 b,2.326293558606124,0.0,0.0,3.2198,7.4902
2149,Kepler-245 b,Kepler-245 c,2.3311527062027717,0.0,0.0,7.4902,17.4608
2149,Kepler-245 c,Kepler-245 d,2.077631036378631,0.0,0.0,17.4608,36.2771
2150,Kepler-246 b,Kepler-246 c,2.431048720066061,0.0,0.0,4.6018,11.1872
2151,Kepler-247 b,Kepler-247 c,2.829416701636593,0.0,0.0,3.3362,9.4395
2151,Kepler-247 c,Kepler-247 d,2.169383971608666,0.0,0.0,9.4395,20.4779
2152,Kepler-248 b,Kepler-248 c,2.5743476744554705,0.0,0.0,6.3082,16.2395
2153,Kepler-249 b,Kepler-249 c,2.1514290034779977,0.0,0.0,3.3065,7.1137
2153,Kepler-249 c,Kepler-249 d,2.160408788675373,0.0,0.0,7.1137,15.3685
2155,Kepler-250 b,Kepler-250 c,1.7253200260360162,0.0,0.0,4.1481,7.1568
2155,Kepler-250 c,Kepler-250 d,2.4659484685893136,0.0,0.0,7.1568,17.6483
2156,Kepler-251 b,Kepler-251 c,3.446951512241959,0.0,0.0,4.7909,16.514
2156,Kepler-251 c,Kepler-251 d,1.824694198861572,0.0,0.0,16.514,30.133
2156,Kepler-251 d,Kepler-251 e,3.3066803836325622,0.0,0.0,30.133,99.6402
2157,Kepler-252 b,Kepler-252 c,1.6268520184751964,0.0,0.0,6.6684,10.8485
2158,Kepler-253 b,Kepler-253 c,2.71723044397463,0.0,0.0,3.784,10.282
2158,Kepler-253 c,Kepler-253 d,1.7622933281462752,0.0,0.0,10.282,18.1199
2159,Kepler-254 b,Kepler-254 c,2.1302280879400004,0.0,0.0,5.8267,12.4122
2159,Kepler-254 c,Kepler-254 d,1.5103285477191795,0.0,0.0,12.4122,18.7465
2160,Kepler-255 d,Kepler-255 b,5.465378729915837,0.0,0.0,1.0456,5.7146
2160,Kepler-255 b,Kepler-255 c,1.7404542750148742,0.0,0.0,5.7146,9.946
2161,Kepler-256 b,Kepler-256 c,2.0907127429805614,0.0,0.0,1.6205,3.388
2161,Kepler-256 c,Kepler-256 d,1.7234946871310508,0.0,0.0,3.388,5.8392
2161,Kepler-256 d,Kepler-256 e,1.8292916837923003,0.0,0.0,5.8392,10.6816
2162,Kepler-257 b,Kepler-257 c,2.762202543333194,0.0,0.0,2.3827,6.5815
2162,Kepler-257 c,Kepler-257 d,3.747565144723847,0.0,0.0,6.5815,24.6646
2163,Kepler-258 b,Kepler-258 c,2.5500181856757496,0.0,0.0,13.1972,33.6531
2164,Kepler-259 b,Kepler-259 c,4.550035118849581,0.0,0.0,8.1153,36.9249
2165,Kepler-26 d,Kepler-26 b,3.4651090606394086,0.0,5.1217,3.5439,12.28
2165,Kepler-26 b,Kepler-26 c,1.4052035830618894,5.1217,6.2026,12.28,17.2559
2165,Kepler-26 c,Kepler-26 e,2.7137326943248397,6.2026,0.0,17.2559,46.8279
2166,Kepler-260 b,Kepler-260 c,9.288687495419792,0.0,0.0,8.1874,76.0502
2167,Kepler-261 b,Kepler-261 c,2.3668651023003124,0.0,0.0,10.3812,24.5709
2168,Kepler-262 b,Kepler-262 c,1.673215475196962,0.0,0.0,13.0609,21.8537
2169,Kepler-263 b,Kepler-263 c,2.8568634906839043,0.0,0.0,16.5681,47.3328
2170,Kepler-264 b,Kepler-264 c,3.4333336600810664,0.0,0.0,40.8062,140.1013
2171,Kepler-265 b,Kepler-265 c,2.487314315761798,0.0,0.0,6.8463,17.0289
2171,Kepler-265 c,Kepler-265 d,2.5327883774054696,0.0,0.0,17.0289,43.1306
2171,Kepler-265 d,Kepler-265 e,1.5726885320398976,0.0,0.0,43.1306,67.831
2172,Kepler-266 b,Kepler-266 c,16.276626928365292,0.0,0.0,6.6183,107.7236
2173,Kepler-267 b,Kepler-267 c,2.0506902823746906,0.0,0.0,3.3537,6.8774
2173,Kepler-267 c,Kepler-267 d,4.1388460755518075,0.0,0.0,6.8774,28.4645
2174,Kepler-268 b,Kepler-268 c,3.217632383618479,0.0,0.0,25.9341,83.4464
2175,Kepler-269 b,Kepler-269 c,1.5258790620834664,0.0,0.0,5.3267,8.1279
2177,Kepler-270 b,Kepler-270 c,2.2013488903024543,0.0,0.0,11.4761,25.2629
2178,Kepler-271 d,Kepler-271 c,1.4116806674667124,0.0,0.0,5.2497,7.4109
2178,Kepler-271 c,Kepler-271 b,1.40812856738048,0.0,0.0,7.4109,10.4355
2179,Kepler-272 b,Kepler-272 c,2.0385340243656187,0.0,0.0,2.9714,6.0573
2179,Kepler-272 c,Kepler-272 d,1.8056394763343406,0.0,0.0,6.0573,10.9373
2180,Kepler-273 b,Kepler-273 c,2.72940575515069,0.0,0.0,2.9365,8.0149
2181,Kepler-274 b,Kepler-274 c,2.853327947192904,0.0,0.0,11.6348,33.1979
2182,Kepler-275 b,Kepler-275 c,1.5618453114836854,0.0,0.0,10.3007,16.0881
2182,Kepler-275 c,Kepler-275 d,2.2175458879544507,0.0,0.0,16.0881,35.6761
2183,Kepler-276 b,Kepler-276 c,2.2567311231278846,0.0,16.5318,14.1284,31.884
2183,Kepler-276 c,Kepler-276 d,1.5257809559653746,16.5318,16.2139,31.884,48.648
2188,Kepler-280 b,Kepler-280 c,2.246833372283244,0.0,0.0,2.1395,4.8071
2189,Kepler-281 b,Kepler-281 c,2.48104601939096,0.0,0.0,14.646,36.3374
2191,Kepler-283 b,Kepler-283 c,8.424965026071474,0.0,0.0,11.0082,92.7437
2192,Kepler-284 b,Kepler-284 c,2.9541069839594933,0.0,0.0,12.6991,37.5145
2193,Kepler-285 b,Kepler-285 c,2.348874292873685,0.0,0.0,2.6339,6.1867
2194,Kepler-286 b,Kepler-286 c,1.9306908645549186,0.0,0.0,1.7963,3.4681
2194,Kepler-286 c,Kepler-286 d,1.7053429831896427,0.0,0.0,3.4681,5.9143
2194,Kepler-286 d,Kepler-286 e,4.94078758263869,0.0,0.0,5.9143,29.2213
2195,Kepler-287 b,Kepler-287 c,2.204869679778982,0.0,0.0,20.3422,44.8519
2196,Kepler-288 b,Kepler-288 c,3.166286717071491,0.0,0.0,6.0973,19.3058
2196,Kepler-288 c,Kepler-288 d,2.9335070289757477,0.0,0.0,19.3058,56.6337
2198,Kepler-29 b,Kepler-29 c,1.2849599117962802,5.0009,4.5017,10.3397,13.2861
2199,Kepler-290 b,Kepler-290 c,2.5203608123761936,0.0,0.0,14.5893,36.7703
2200,Kepler-291 b,Kepler-291 c,1.607443958832652,0.0,0.0,3.5465,5.7008
2201,Kepler-292 b,Kepler-292 c,1.4395923744575325,0.0,0.0,2.5808,3.7153
2201,Kepler-292 c,Kepler-292 d,1.8990929400048449,0.0,0.0,3.7153,7.0557
2201,Kepler-292 d,Kepler-292 e,1.6977762659977038,0.0,0.0,7.0557,11.979
2201,Kepler-292 e,Kepler-292 f,1.7392269805492946,0.0,0.0,11.979,20.8342
2202,Kepler-293 b,Kepler-293 c,2.8126694435499786,0.0,0.0,19.2542,54.1557
2203,Kepler-294 b,Kepler-294 c,1.7903382686696208,0.0,0.0,3.7012,6.6264
2204,Kepler-295 b,Kepler-295 c,1.7023297377661086,0.0,0.0,12.6452,21.5263
2204,Kepler-295 c,Kepler-295 d,1.5740791496913078,0.0,0.0,21.5263,33.8841
2205,Kepler-296 c,Kepler-296 b,1.8598329224869898,0.0,0.0,5.8416,10.8644
2205,Kepler-296 b,Kepler-296 d,1.8270958359412395,0.0,0.0,10.8644,19.8503
2205,Kepler-296 d,Kepler-296 e,1.719979043137887,0.0,0.0,19.8503,34.1421
2205,Kepler-296 e,Kepler-296 f,1.8550792130536786,0.0,0.0,34.1421,63.3363
2206,Kepler-297 b,Kepler-297 c,1.9273637958622962,0.0,0.0,38.8718,74.9201
2207,Kepler-298 b,Kepler-298 c,2.188802443797432,0.0,0.0,10.4755,22.9288
2207,Kepler-298 c,Kepler-298 d,3.378877219915565,0.0,0.0,22.9288,77.4736
2208,Kepler-299 b,Kepler-299 c,2.352464896997028,0.0,0.0,2.9271,6.8859
2208,Kepler-299 c,Kepler-299 d,2.186322775526801,0.0,0.0,6.8859,15.0548
2208,Kepler-299 d,Kepler-299 e,2.543075962483726,0.0,0.0,15.0548,38.2855
2210,Kepler-300 b,Kepler-300 c,3.8975522433780383,0.0,0.0,10.4463,40.715
2211,Kepler-301 b,Kepler-301 c,2.160169018576098,0.0,0.0,2.5086,5.419
2211,Kepler-301 c,Kepler-301 d,2.537589961247463,0.0,0.0,5.419,13.7512
2212,Kepler-302 b,Kepler-302 c,4.216862520333553,0.0,0.0,30.1841,127.2822
2213,Kepler-303 b,Kepler-303 c,3.6451912652934797,0.0,0.0,1.9371,7.0611
2214,Kepler-304 e,Kepler-304 b,2.198452404776199,0.0,0.0,1.4991,3.2957
2214,Kepler-304 b,Kepler-304 c,1.612980550414176,0.0,0.0,3.2957,5.3159
2214,Kepler-304 c,Kepler-304 d,1.8159671927613386,0.0,0.0,5.3159,9.6535
2215,Kepler-305 e,Kepler-305 b,1.711798839458414,0.0,10.4914,3.2054,5.487
2215,Kepler-305 b,Kepler-305 c,1.5110260616001459,10.4914,6.0405,5.487,8.291
2215,Kepler-305 c,Kepler-305 d,2.0189000120612715,6.0405,0.0,8.291,16.7387
2216,Kepler-306 b,Kepler-306 c,1.5583057121949118,0.0,0.0,4.6462,7.2402
2216,Kepler-306 c,Kepler-306 d,2.3931106875500676,0.0,0.0,7.2402,17.3266
2216,Kepler-306 d,Kepler-306 e,2.5879861022935833,0.0,0.0,17.3266,44.841
2217,Kepler-307 b,Kepler-307 c,1.2545006141563029,7.4425,3.6402,10.4208,13.0729
2218,Kepler-308 b,Kepler-308 c,1.5866383356197589,0.0,0.0,9.6949,15.3823
2219,Kepler-309 b,Kepler-309 c,17.785573205935478,0.0,0.0,5.9237,105.3564
2221,Kepler-310 b,Kepler-310 c,4.0540245644511765,0.0,0.0,13.9307,56.4754
2221,Kepler-310 c,Kepler-310 d,1.6445408089185733,0.0,0.0,56.4754,92.8761
2222,Kepler-311 b,Kepler-311 c,2.1510554592909843,0.0,0.0,9.1761,19.7383
2223,Kepler-312 b,Kepler-312 c,11.141615888061386,0.0,0.0,1.7724,19.7474
2224,Kepler-313 b,Kepler-313 c,2.1558074600545076,0.0,0.0,14.9704,32.2733
2225,Kepler-314 b,Kepler-314 c,2.421843890943074,0.0,0.0,2.4611,5.9604
2226,Kepler-315 b,Kepler-315 c,2.7623960599826636,0.0,0.0,96.1011,265.4693
2227,Kepler-316 b,Kepler-316 c,3.0474447667931264,0.0,0.0,2.2405,6.8278
2228,Kepler-317 b,Kepler-317 c,1.5884652981427174,0.0,0.0,5.5242,8.775
2229,Kepler-318 b,Kepler-318 c,2.5339395629141914,0.0,0.0,4.6627,11.815
2230,Kepler-319 b,Kepler-319 c,1.5910789190180392,0.0,0.0,4.3627,6.9414
2230,Kepler-319 c,Kepler-319 d,4.578600858616418,0.0,0.0,6.9414,31.7819
2232,Kepler-320 b,Kepler-320 c,2.1423503272970517,0.0,0.0,8.3716,17.9349
2233,Kepler-321 b,Kepler-321 c,2.6638523823086624,0.0,0.0,4.9154,13.0939
2234,Kepler-322 b,Kepler-322 c,2.6224076425418708,0.0,0.0,1.6539,4.3372
2235,Kepler-323 b,Kepler-323 c,2.1174998510397427,0.0,0.0,1.6783,3.5538
2236,Kepler-324 b,Kepler-324 c,11.81346772170661,0.0,0.0,4.3853,51.8056
2237,Kepler-325 b,Kepler-325 c,2.8083355338438514,0.0,0.0,4.5444,12.7622
2237,Kepler-325 c,Kepler-325 d,3.033583551425303,0.0,0.0,12.7622,38.7152
2238,Kepler-326 b,Kepler-326 c,2.0372726059689543,0.0,0.0,2.2483,4.5804
2238,Kepler-326 c,Kepler-326 d,1.4773600558903153,0.0,0.0,4.5804,6.7669
2239,Kepler-327 b,Kepler-327 c,2.044359899592093,0.0,0.0,2.5496,5.2123
2239,Kepler-327 c,Kepler-327 d,2.6801028336818677,0.0,0.0,5.2123,13.9695
2241,Kepler-329 b,Kepler-329 c,2.519375977563238,0.0,0.0,7.4164,18.6847
2242,Kepler-33 b,Kepler-33 c,2.324599940013056,0.0,0.0,5.6679,13.1756
2242,Kepler-33 c,Kepler-33 d,1.6527520568323264,0.0,0.0,13.1756,21.776
2242,Kepler-33 d,Kepler-33 e,1.4596069066862603,0.0,0.0,21.776,31.7844
2242,Kepler-33 e,Kepler-33 f,1.2908533746114446,0.0,0.0,31.7844,41.029
2243,Kepler-330 b,Kepler-330 c,1.9316932613380469,0.0,0.0,8.2598,15.9554
2244,Kepler-331 b,Kepler-331 c,2.0432870233520544,0.0,0.0,8.4575,17.2811
2244,Kepler-331 c,Kepler-331 d,1.8595054712952304,0.0,0.0,17.2811,32.1343
2245,Kepler-332 b,Kepler-332 c,2.097426012614243,0.0,0.0,7.6263,15.9956
2245,Kepler-332 c,Kepler-332 d,2.1388069219035235,0.0,0.0,15.9956,34.2115
2246,Kepler-333 b,Kepler-333 c,1.9191949773726815,0.0,0.0,12.5512,24.0882
2247,Kepler-334 b,Kepler-334 c,2.3322304078386926,0.0,0.0,5.4703,12.758
2247,Kepler-334 c,Kepler-334 d,1.9672754350211634,0.0,0.0,12.758,25.0985
2248,Kepler-335 b,Kepler-335 c,10.338524602654557,0.0,0.0,6.5623,67.8445
2249,Kepler-336 b,Kepler-336 c,4.7412090082971154,0.0,0.0,2.0248,9.6
2249,Kepler-336 c,Kepler-336 d,2.1540416666666666,0.0,0.0,9.6,20.6788
2250,Kepler-337 b,Kepler-337 c,2.9437560738581143,0.0,0.0,3.2928,9.6932
2252,Kepler-339 b,Kepler-339 c,1.403881310645479,0.0,0.0,4.9777,6.9881
2252,Kepler-339 c,Kepler-339 d,1.5108970964926087,0.0,0.0,6.9881,10.5583
2254,Kepler-340 b,Kepler-340 c,1.537596669451106,0.0,0.0,14.8444,22.8247
2255,Kepler-341 b,Kepler-341 c,1.5417957848137813,0.0,0.0,5.1955,8.0104
2255,Kepler-341 c,Kepler-341 d,3.4537975631678814,0.0,0.0,8.0104,27.6663
2255,Kepler-341 d,Kepler-341 e,1.5351998640945845,0.0,0.0,27.6663,42.4733
2256,Kepler-342 e,Kepler-342 b,9.226553947208368,0.0,0.0,1.6442,15.1703
2256,Kepler-342 b,Kepler-342 c,1.7293066056702902,0.0,0.0,15.1703,26.2341
2256,Kepler-342 c,Kepler-342 d,1.5041263088880503,0.0,0.0,26.2341,39.4594
2257,Kepler-343 b,Kepler-343 c,2.589233548156903,0.0,0.0,8.9686,23.2218
2258,Kepler-344 b,Kepler-344 c,5.718328712113969,0.0,0.0,21.9639,125.5968
2259,Kepler-345 b,Kepler-345 c,1.265898915799126,0.0,0.0,7.4156,9.3874
